# addr,name,comment
0x005320,resource_handle_resolve,"SEG 0x4b9:0x190: resolve resource handle AX->loaded segment. bx=AX<<3 (8-byte entries); if fs:[bx+2]&3 set, ds=fs:[bx]=resource segment, si=0, ax=1(loaded) else ax=0. Resource handle table = fs base, {seg u16, flags u16, ...} per 8-byte entry"
0x00CDF4,resource_name_table_full,"FS:0x0c04 complete 16-byte resource-filename table indexed by resource ID: 0 fupcom.spr, 1 nosound.drv, 2-6 script1.{cod,bas,var,dic,deb}, 7 radio, 8-12 buffer, 13-14 bappel, 15 btv, 16 borxx, 17 bcarte, 18 bhyper, 19 bpol, 20 aphyper, 21 appol, 22-36 worlds (black..cyber), 37-41 script2 set, 42 dnsdb.drv, 43 corpo, 44 carte, 45 bigark, 46+ cyber2/3 + sub-levels + script3/4/5"
0x005288,resource_release,"SEG 0x4b9:0xf8: release resource handle AX if loaded. bx=AX<<3; if fs:[bx+2]&3 (loaded flag) set, call 0x529c (actual free). Resource table entry = 8 bytes {segment u16@+0, flags u16@+2 (bits0-1=loaded), ...}. Counterpart to resource_handle_resolve 0x5320"
0x00529C,resource_free_inner,"SEG 0x4b9:0x10c: actual resource release (segment dealloc) called by resource_release once the loaded-flag check passes"
0x00287B,resource_load_by_id,"SEG 0x1ce:0x59b: load resource by ID AX. ds=fs; si=0x0c04+AX*16 (FS:0x0c04 name-table 16-byte entry = filename); call 0x28ca (lookup/already-loaded), lcall 0x4b9:0 (alloc slot), call 0x2abb (open+read file into segment). Returns ax=success. THE entry point for loading worlds/scripts: e.g. load venusia = resource_load_by_id(25). Called per-resource by vm_resource_profile_select 0x53da"
0x0028CA,resource_name_lookup,"SEG 0x1ce:0x5ea: given DS:SI = FS:0x0c04 name-table entry, resolve/check the resource; returns ebp (0 = skip/already-resolved)"
0x002ABB,resource_file_load,"SEG 0x1ce:0x7db: open the resource filename (via gs-relative path builder 0x2693) + read the file into the allocated resource segment; the loaded world/.ext data then lives at the resource segment (see resource_handle_resolve 0x5320)"
GS:0x0A8E,resource_file_size,"loaded resource's file size (dword), read from the DOS FindFirst DTA at +0x1a during resource_file_load 0x2abb; also mirrored at GS:0x0A92. Bounds the read of the world/.ext data into its segment"
0x002AD3,resource_load_findfirst_size,"resource_file_load inner: int21h 0x2f00 (get DTA), 0x4e00 (FindFirst by built path) -> file size from DTA+0x1a into GS:0x0A8E/0A92, then int21h 0x3d00 (open) + read the bytes into the resource segment"
DS:0x6212,entity_object_table,"32-byte object/entity records indexed by object-id<<5 (gs-relative). Fields observed: +0x00 flags (|0x83 active/type bits, from resource [si]&4), +0x04 data offset + +0x06 data segment (far ptr into a loaded resource segment), +0x0c/+0x0e first two data words (position?), +0x14/+0x16 initial backup of +0xc/+0xe (reset-to values). Populated by entity_object_populate 0x40d0"
0x0040D0,entity_object_populate,"populate entity_object_table[AX] from resource handle DX: di=0x6212+AX<<5; lcall resource_handle_resolve 0x5320 (ds=resource seg,si); bound-check bp<[si+2]; flags=([si]&4)|0x83 -> +0x00; unpack packed dword ds:[bp<<2+si] into a far ptr (low nibble=extra si offset, >>4=segment delta added to ds) -> +0x04/+0x06; copy data words -> +0x0c/+0x0e, init +0x14/+0x16. First decode of the object-instance system"
0x004150,entity_object_populate_from_src,"variant of entity_object_populate: fills entity_object_table[AX] (si=0x6212+AX<<5) from a caller-supplied source ES:DI instead of a resolved resource. Identical record layout (+0x00 flags=([di]&4)|0x83, +0x04/+0x06 unpacked far ptr, +0x0c/+0x0e data words, +0x14/+0x16 init backups) - two independent routines agreeing CONFIRMS the 32-byte entity record structure"
0x0041C3,entity_get_flags,"AX=object id -> AX = flags word gs:[0x6212+id<<5] (entity record +0x00). Simple getter into entity_object_table"
0x0041D1,entity_flag_state_transition,"AX=object id: read flags gs:[0x6212+id<<5]; if active (bit7/0x80 set, js) AND bit0(0x01) set, clear bit0 and set bit1 (al=(al&0xfe)|2); store back. Per-object flag state machine - entity flags +0x00 bits: 0x80=active, 0x01/0x02 = state (0x83 init = active+state0+bit1). Transitions state0->state-advance"
0x00428C,entity_flag_toggle_bit6,"AX=object id: read flags gs:[0x6212+id<<5]; if active(bit7/0x80), xor al,0x40 (toggle bit6) + state-advance (if bit0 set, set bit1); store back. Member of the entity flag-toggle family (0x41d1/0x4270/0x428c...) each toggling a distinct state bit gated on active"
DS:0x6212+0,entity_flags_bitmap,"entity record +0x00 flags-word bit map (from the toggle-routine family): 0x80=active, 0x01/0x02=state pair (0x01->0x02 advance), 0x20=bit5 toggle-state, 0x40=bit6 toggle-state, 0x04 carried from source data. 0x83 init = active+state0+bit1"
GS:0x0AF2,active_entity_workcopy,"32-byte working copy of the currently-selected object (mirrors an entity_object_table record). entity_make_active 0x4316 copies entity[id] here for per-object processing"
0x004316,entity_make_active,"AX=object id: si=0x6212+id<<5; set flags bit1 (or [si],2); rep movsd cx=8 (=32 bytes) copy the entity record to active_entity_workcopy GS:0x0AF2. The rep movsd cx=8 RE-CONFIRMS the 32-byte entity-record size. Selects an object as the active one for processing"
0x007CF8,text_wrap_centered,"centered multi-line text layout: walk chars (max index [0x131c]); break a line at a space once length>=0x1c(28); per line store (char_count @[bp], centered_x=-((count<<2)-0xa0) @[bp+2]) into a break-table at bp=0xaf2, cx=line count. Produces centered wrapped text (menu/message display). NOTE bp=0xaf2 here is a shared scratch buffer - NOT the entity workcopy despite the shared address"
0x00420D,entity_flag_set_if_field8_mismatch,"AX=object id, BX=param: bx=0x6212+id<<5; if flags al&0x81 (active+state0) and gs:[record+8] != param DX, set state bit1 (or al,2). Uses entity field +0x08 as a comparable id/group/target - if it mismatches the param, advance the object's state"
DS:0x6212+8,entity_field_08,"entity record +0x08: a comparable 16-bit id/group/target field (compared against a param in entity_flag_set_if_field8_mismatch 0x420d; mismatch -> state advance). Adds to the record map: +0x00 flags, +0x04/+0x06 far ptr, +0x08 id/group, +0x0c/+0x0e data words, +0x14/+0x16 init backups"
0x00210E,input_action_dispatch,"main-loop per-frame input dispatcher: lcall 0x1ce:0x39d (poll event -> ax); form action byte (al, |0x80 for the high variant); al = xlat via table cs:0x113e (input->action index); if index>=0, call cs:[index*2 + 0x123e] = the action handler. Routes raw input to command handlers"
0x00173E,input_action_xlat_table,"cs:0x113e: 256-entry xlatb table mapping a raw input/event byte to an action index (negative = ignore). Feeds input_action_dispatch 0x210e"
0x00183E,input_action_jump_table,"cs:0x123e: word jump table of action-handler cs-offsets (handler file = 0x600+entry), called by input_action_dispatch. First 16 handlers -> file 0x1f06,0x652,0x6c0,0xa0a0,0x153e,0x899,0x6b66,0xc8f,0x5819,0xd5f,0x255e,0x56cb,0x5d06,0xa656,0x2d51,0x7a8. The game's command/action handler set"
0x0006C0,cmd_handler_pc_speaker_beep,"input-action handler (jump-table entry): call 0x99f, then program the PC speaker via the PIT (out 0x43,0xb6 = ch2 square wave; out 0x42,0x9c/0x2e = divisor 0x2e9c ~100Hz), lcall 0x8b:0 (speaker gate/sound). The game uses PC-speaker beeps for some SFX, separate from the VOC/cpal audio path"
0x000652,cmd_handler_numeric_value,"input-action handler: ax=bx; eax<<=4 (value*16) -> [0xa46] dword; bound-check vs 0x78870; if under, si=0xe + call 0xd61. Processes a scaled numeric input (scroll/position/selection value)"
GS:0x6ADE,state_word_array,"0x1e-word (or 0x40-dword) runtime state array; init to 0xffffffff by vm_resource_profile_select 0x53f6; iterated by cmd handler 0x899 and others"
0x00183E,input_action_jump_table_CORRECTION,"CORRECTION to the earlier 0x183e note: the '16/16 valid code offsets' claim only meant the entries point into the code REGION - NOT that all are real handlers. Verified valid handler starts: 0x652 (numeric), 0x6c0 (PC-speaker beep), 0x899 (state array). But entries read as 0x153e and 0xc8f disassemble MID-INSTRUCTION, so the true handler count is < 16 and bounded by the xlat table's (0x113e) actual index range, not by 16. The dispatch MECHANISM (0x210e poll->xlat->call) is verified; the exact handler set needs the xlat-table index range to bound it. Do not treat all 16 raw entries as handlers"
0x00173E,input_action_xlat_range_measured,"MEASURED bound (follow-up to the jump-table correction): the xlat table cs:0x113e has 159 non-negative entries mapping input/event bytes to action indices, MAX index = 125. So input_action_jump_table cs:0x123e has ~126 entries (index 0..125) = the game's full keyboard/event command set - FAR more than the 16 first sampled. ~93/126 pass a strict prologue check (undercount; valid handlers can start with sti/lea/shl/rep/etc not in the whitelist). The action set is large; individual handler identification is per-slot work"
0x00210E,input_dispatch_handler_table_UNRESOLVED,"HONEST RETRACTION (2nd correction): sampling more jump-table entries (0x153e,0xc8f,0x5819,0x255e,0x5d06) shows MOST disassemble mid-instruction under the flat file=0x600+cs_offset mapping. So neither '16' nor the 'measured ~126' handler count is reliable, and the flat near-handler mapping is likely WRONG (the dispatcher's real CS base and/or near-vs-far call semantics are unverified). VERIFIED: only the dispatch MECHANISM at 0x210e (poll 0x1ce:0x39d -> xlatb via 0x113e -> call cs:[idx*2+0x123e]). NOT verified: the handler table's base/size/entries. The 3 'clean' handlers (0x652/0x6c0/0x899) may be coincidental alignment. Resolving needs the dispatcher's actual runtime CS + a jump-table entry whose target is cross-checked as a real routine entry"
0x00100E,main_loop_calls_input_dispatch_VERIFIED,"VERIFIED: the main loop near-calls the input dispatcher - bytes E8 FD 10 at 0x100e, rel=0x10fd -> target 0x210e (confirms dispatcher identity + dis.py file-offset addressing). RESOLVED-AS-FAR-AS-STATIC-ALLOWS: the handler jump-table contents cannot be discriminated by prologue-checking - all 4 (table@0x123e/0x183e x handler+0/+0x600) combos give ~15/20 clean prologues, consistent with RANDOM alignment (most bytes decode as push/mov). Most-principled mapping is CS-base file 0x600 (first code segment) -> table@0x183e, handler=entry+0x600 - but individual handlers need a runtime trace or behavioral match to confirm, not static sampling. Dispatch mechanism = solid; handler enumeration = genuinely unresolved statically"
0x00183E,input_jump_table_static_limit_CONFIRMED,"CONFIRMED static limit (final on this): a stronger reach-a-ret coherence test gives 126/126 = uninformative (any offset in dense code reaches ret/jmp within 40 insns), just as prologue-checking was ~random. So NO static test discriminates real handlers from mid-instruction offsets. The mapping (CS-base 0x600) is validated ONLY by semantically-meaningful handlers: 0x6c0 (PC-speaker beep - unambiguous), 0x652 (numeric), 0x899 (state array). Full handler enumeration REQUIRES runtime tracing (or per-input behavioral matching), not static analysis. Investigation closed here to avoid low-value churn; mechanism (0x210e) solid, 3 handlers real, rest deferred to a runtime method"
0x001A93,main_loop_hud_refresh,"main-loop per-frame HUD refresh (gated on [0xadf]&1): program VGA sequencer out 0x3c4,ax=0x0f02 (map-mask = all 4 planes), les di,[0x521d] (screen buffer far ptr), clear a 20-byte x 14-row region at row-stride 0x50 (80 bytes/row), then lcall 0x299:0x498 (graphics draw) + lcall 0:0x5d7. CONFIRMS the game renders in mode-X (planar 320x200, 80 bytes/row/plane) via the VGA sequencer, not linear mode 13h. The engine's linear framebuffer produces identical visual output (mode-X is a perf/paging technique, not a visual difference)"
DS:0x521D,screen_buffer_far_ptr,"far pointer to the mode-X screen/back buffer, used by the HUD refresh (0x1a93) and graphics routines; base for the 80-bytes/row planar layout"
0x003428,graphics_plot_modex,"SEG 0x299:0x498: mode-X pixel/span plot. Inputs bx=x, dx=y, al=colour. Bounds-check dx vs gs:[0x5239](min+0xa)/[0x523b](max). Address = screen_buffer_far_ptr(gs:0x521d) + y*80 (ax=y<<4 + dx=y<<6) + x/4 (bx>>2); plane = x&3 (cl=bl&3) selected via the VGA map-mask. Confirms mode-X layout: byte offset = y*80 + x/4, plane = x&3. The game's core rendering primitive (my engine's linear y*320+x framebuffer yields the same pixel)"
DS:0x5239,screen_clip_bounds,"mode-X vertical clip bounds: gs:[0x5239] = height-related min (used as -0xa lower gate), gs:[0x523b] = max y; graphics_plot_modex rejects out-of-range dx"
0x00509D,dirty_rect_blit,"SEG 0x299:0x210d: blit dirty rectangles from the LINEAR back-buffer (gs:0x5229) to the mode-X screen. Gated on dirty flag gs:[0x5231]&1. Per rect record es:[di]: +0x00=x(ax), +0x02=right/x2, +0x04=y(bx), +0x06=width(cx). Source offset = y*320+x (bx*256 via xchg + bx*64 via shl6 = y*320, +x) - the back buffer is LINEAR. Row-skip stride = 0x140-width. KEY: the game renders to a linear back-buffer then dirty-rect-blits to mode-X, so the engine's linear framebuffer matches the game's INTERNAL representation, not just address-equivalent"
GS:0x5229,linear_back_buffer,"far pointer to the game's LINEAR (y*320+x) back-buffer/composition surface; dirty_rect_blit 0x509d copies rects from here to the mode-X VGA screen. Same layout as the engine's linear framebuffer"
GS:0x5231,dirty_flag,"back-buffer dirty flag; bit0 gates dirty_rect_blit 0x509d"
0x003DBF,back_buffer_fill,"SEG 0x299:region: fill a horizontal band of the LINEAR back-buffer (gs:0x5229) with colour al. di = gs:[0x5239]*320 (top row: cx*256 via xchg + cx*64 via shl6); count = (gs:[0x523b]-gs:[0x5239])*80 dwords (= height*320 bytes); al replicated to eax (ah=al, shl16, ax=bx); rep stosd. Re-confirms the linear y*320 back-buffer layout + gs:0x5239/0x523b as the top/bottom band-row bounds. A screen/band clear before compositing"
0x002CD6,sprite_blit_rle,"RLE sprite decode+composite into the LINEAR back-buffer (les di,gs:0x5229). ebp=0xfa00 (64000=320x200 pixel budget). Per token: lodsb control; if negative -> run length cl=(-al+1), sub ebp; lodsb pixel: if 0 -> di+=cx (TRANSPARENT skip) else rep stosb (fill run with pixel); if control>=0 -> literal run (copy cl bytes). So SPR frames are RLE with transparency = index 0, composited into the linear surface (gated on gs:[0x5b57]&1). Matches the engine's SpriteFrameImage transparent-0 model"
0x00109C,main_loop_busy_gate,"main-loop idle gate: OR 10 subsystem-active flags ([0x67ac] presentation, [0x24f3],[0x2751],[0x67b0],[0x5e64],[0x2565],[0x2736],[0x2737],[0x27da],[0x2792]); if ANY set, skip the pending-profile dispatch (defer scene load until all idle). Coordinates when a new script profile (dialogue scene / game state) may load"
0x000FFB,main_loop_is_presentation_coordinator,"CLARIFICATION: the top-level main loop 0x0FFB is the PRESENTATION/MENU coordinator - input dispatch (0x210e), HUD refresh (0x1a93), per-frame update (0x1fbc, lcall 0x4da:0x204), busy-gate (0x109c), then pending-profile dispatch (0x10c5 -> vm_resource_profile_select). It does NOT run the object-simulation; the entity/object sim + combat run inside game states loaded as script profiles, reached via this loop's profile dispatch - which is why the entity accessors (0x6212 cluster) have no iterator in the main loop"
0x0055A4,vm_run_wrapper_is_the_per_frame_gameplay,"ARCHITECTURE: the main loop's per-frame update (lcall 0x4da:0x204, gated on [0x27e0]&1) IS vm_run_wrapper 0x55a4 - it resolves the 5 script-profile resources (DS:0x6712->DS:0x671c far ptrs via 0x55d9) then enters vm_exec_loop, gated on VM-active [0x67a8]&1. KEY: gameplay = VM SCRIPT EXECUTION. The object-simulation, combat, and interactions are script opcodes the VM runs each frame over the loaded profile (COD/BAS/VAR/DIC) - NOT a separate native loop. Unifies the decoded subsystems: main loop -> vm_run_wrapper -> vm_exec_loop -> opcodes (A6 text/C1 ship-3d/C4 presentation/D2 profile) -> entity table (0x6212) + render path. The entity accessors are called from VM opcode handlers"
0x005613,vm_exec_loop_dispatch,"VM opcode fetch+dispatch: lds si,gs:0x671c (COD script far ptr, or gs:0x677a if resumed); lodsb al = opcode; if 0xff -> end; index bl=al-0xA0 (opcodes are 0xA0-based), bx=index*2; call gs:[bx + 0x6eb0] = opcode handler. Handler table at GS:0x6eb0 (runtime, populated at init). After: repeat/loop via gs:[0x67ab]/[0x67b4] + 0x62b6. A6=idx6, C1=idx0x21, C4=idx0x24, D2=idx0x32"
GS:0x6EB0,vm_opcode_handler_table,"runtime VM opcode-handler jump table, indexed by (opcode-0xA0)*2 near-offset; populated at VM init. Enumerating it = the full VM opcode set / script command language"
GS:0x6EB0,vm_opcode_table_enumeration_LIMIT,"STATIC LIMIT (same class as the input jump-table): the VM opcode-handler table's CONTENTS couldn't be enumerated statically. The A6-handler cs-offset (file0x660c-0x600=0x600c) appears nowhere word-aligned, and no contiguous table has A6@idx6 + D2@idx0x32 - so either the VM-code CS base != 0x600 (handlers in a non-base segment, offsets relative to a different base) or the table is populated by a non-obvious init. VERIFIED: the dispatch MECHANISM (vm_exec_loop_dispatch 0x5613: opcode-0xA0 -> call gs:[idx*2+0x6eb0]) + 4 known opcodes (A6/C1/C4/D2 already decoded in vm.rs). NOT resolved: the full opcode enumeration - needs the VM-code segment base or a runtime trace. Deferred rather than guessed, like the input jump table"
0x0142D0,vm_opcode_handler_table_static,"the VM's STATIC opcode-handler table (copied to runtime GS:0x6eb0 at init). ENUMERATED: opcodes 0xA0.. , entry i = handler offset in VM code segment 0x4da (handler file = entry + 0x53a0). Validated vs A6(0x660c)/C1(0x6b4c)/C4(0x6c7e)/D2(0x64b8). ~50 opcodes, ~30 distinct handlers (many share defaults 0x6946/0x6863). The full script command set - see REVERSE.md VM opcode table. Resolved by cracking the VM-code segment base (0x4da->file 0x53a0), the limit deferred last turn"
0x006559,vm_op_a0_push,"VM opcode 0xA0 PUSH: set [0x67ad]=1; bp=stack_ptr gs:[0x6884]; stack_ptr+=2; lodsw operand -> [bp+0x6820]. Pushes the 16-bit operand onto the VM stack (gs:0x6820, ptr gs:0x6884)"
0x006572,vm_op_a1_pop,"VM opcode 0xA1 POP: set [0x67ad]=0; if stack_ptr gs:[0x6884]==2 (empty) noop else stack_ptr-=2. Pops the VM stack"
0x006588,vm_op_a2_cond_call,"VM opcode 0xA2: lodsw operand; lcall 0x1ce:0xb02 (condition/test); if ax!=0 call 0x6462. Conditional call/branch on the tested operand"
0x006596,vm_op_a3_block,"VM opcode 0xA3: conditional block - scans the script for the matching 0xA1 (POP) opcode, gated on gs:[0x67b2]&1 and comparing bytes to 0xa1. A structured block/if construct"
GS:0x6820,vm_stack,"VM operand stack (16-bit entries); stack pointer at gs:0x6884 (starts at 2, +=2 push / -=2 pop). Used by opcodes 0xA0/0xA1"
0x006462,vm_branch,"VM branch/jump primitive: called by the conditional opcodes (0xA2/0xCE/0xD0) to take a script jump when their condition holds; consumes the branch-target operand from the script stream"
0x006494,vm_op_ce_cond_branch,"VM opcode 0xCE: if gs:[0x2793]&1 is CLEAR, call vm_branch 0x6462 (conditional jump on presentation-flag [0x2793] bit0)"
0x0064A0,vm_op_d0_cond_branch,"VM opcode 0xD0: if gs:[0x252a]&1 is CLEAR, call vm_branch 0x6462 (conditional jump on game-flag [0x252a] bit0)"
0x0064C0,vm_op_cf_clear_state,"VM opcode 0xCF: clear gs:[0x67b1]=0 and gs:[0x6764]=0 (reset resume/PC-related VM state)"
0x0064CE,vm_op_cc_set_record_byte,"VM opcode 0xCC: bp=0x6cde + (operand1-1)*16; [bp]=operand2. Writes a byte into a 16-byte-record table at gs:0x6cde indexed by (operand-1) - a set-property/set-variable op"
GS:0x6CDE,vm_record_table_16b,"table of 16-byte records at gs:0x6cde, indexed by (operand-1); written by opcode 0xCC (set-property). Likely script variables / per-entity properties"
0x006AA7,vm_op_b7_record_op,"VM opcode 0xB7: les di,gs:[0x6724] (object/line-record state table); optional 0xA1(POP) skip; lodsw index/offset + lodsb value -> read/write a field in the state-table record. An object/line-record manipulation opcode"
0x006B06,vm_op_b8_record_compare,"VM opcode 0xB8: les di,gs:[0x6724]; di += operand (record offset); lodsw compare-value bx; lodsw; if gs:[0x67ad]&1, cmp bx vs es:[di] (record field) - conditional on a state-table record field. Record-field compare/branch"
0x006E34,vm_op_c2_record_call,"VM opcode 0xC2: les di,gs:[0x6724]; optional 0xA1 skip; lodsw bp; call 0x6034 - object/line-record op with a subcall. Manipulates the runtime state table"
0x006FB9,vm_op_c9_clear_record_field,"VM opcode 0xC9: les di,gs:[0x6724]; lodsw di = record offset; read cx=es:[di]; stosw 0 - clears a field in the object/line-record state table to 0. A reset-record-field op"
0x006D18,vm_op_c5_state_record,"VM opcode 0xC5: object/line-record state op (les di,gs:0x6724 + 0xA1-skip prologue + lodsw operand). Part of the C-range state-table family; exact field operation NOT yet fully decoded (only the shared prologue confirmed)"
0x006D80,vm_op_c6_state_record,"VM opcode 0xC6: object/line-record state op (same state-table + 0xA1-skip prologue as C5). C-range family member; exact operation not yet fully decoded"
0x006F62,vm_op_c8_state_record,"VM opcode 0xC8: object/line-record state op (state-table + 0xA1-skip prologue). C-range family member; exact operation not yet fully decoded"
0x006946,vm_op_shared_state_gated,"VM opcode SHARED handler for 0xAD/0xAF/0xB2/0xB3/0xBA/0xBB/0xBC (7 opcodes -> same handler = same operation): les di,gs:[0x6724] state table; gated on gs:[0x67ad]&1; 0xA1-skip; lodsw bx record offset/value. A state-table record op these opcodes all perform identically (aliased/grouped opcodes). Exact field op partially decoded (prologue + record access confirmed)"
0x006863,vm_op_shared_state_marker,"VM opcode SHARED handler for 0xB1/0xB4/0xB5/0xB6/0xBE/0xBF/0xC0 (7 opcodes -> same handler): les di,gs:[0x6724]; bx=[si] offset; cx=es:[bx+di] read record field; lodsb ah + lodsb al operands; cmp al vs opcode markers 0xc0/0xc2. Reads a state-table record field + branches on following opcode markers. Grouped opcodes performing the same state-table op; exact op partially decoded"
0x0065DB,vm_op_a4_jump,"VM opcode 0xA4 JUMP: si=[si] (set script PC to the operand address); clear resume state gs:[0x67b1]=0, gs:[0x6764]=0. Unconditional jump"
0x0065EB,vm_op_a5_cond_state_array,"VM opcode 0xA5: lodsb index; bp=index*2; gated on gs:[0x67ad]&1; test word gs:[bp+0x6ade] (the state_word_array) - conditional branch on a state-array flag"
0x0067BA,vm_op_a7_set_if_presentation,"VM opcode 0xA7: lodsw operand; if gs:[0x67ac]&1 (presentation active) set gs:[0x6770]=operand. Conditional set-state"
0x006830,vm_op_a9_cond_jump,"VM opcode 0xA9: lodsb al; if bit0 CLEAR, si=[si] (jump to operand). Conditional jump on operand bit0"
0x006855,vm_op_aa_yield,"VM opcode 0xAA: set gs:[0x67b4]=1 - the yield flag the exec loop checks after each handler (0x562a); makes the VM break/yield the current frame. A yield/wait opcode"
0x0067C8,vm_op_a8_load_string,"VM opcode 0xA8: copy a null-terminated string operand from the script into a buffer at 0x2120 (lodsb/[bp]=al loop until 0), then re-reads it. A string set/load op (filename or text into the 0x2120 buffer)"
0x00684C,vm_op_ab_poke_byte,"VM opcode 0xAB: lodsb al value; bx=[si] address; [bx]=al; si+=2. Writes a byte to an arbitrary DS address given by the operand - a set-variable/poke op"
0x00685C,vm_op_ac_yield,"VM opcode 0xAC: set gs:[0x67b4]=1 (yield flag) - alias of 0xAA, yields/breaks the VM frame after this opcode"
0x006EEE,vm_op_c3_state_record,"VM opcode 0xC3: object/line-record state op (les di,gs:0x6724 + 0xA1-skip prologue). C-range state-table family; exact field op partial"
0x006DCF,vm_op_c7_state_record,"VM opcode 0xC7: object/line-record state op (state-table + 0xA1-skip prologue). C-range family; exact field op partial"
0x0064E5,vm_op_ca_compare_var,"VM opcode 0xCA: lodsw tag (dl), lodsw value; if tag==0xf1 (variable-ref marker) compare value vs gs:[0xaa6] and branch (jg). Conditional comparison of a script value/variable against game state [0xaa6]"
0x006510,vm_op_cb_compare_byte,"VM opcode 0xCB: lodsb tag, lodsw bx, lodsw; if tag==0xf1 compare bh vs gs:[0xaaa] and branch. Byte comparison of a script variable vs game state [0xaaa]. Companion to 0xCA"
0x006902,vm_op_shared_ae_b0_state,"VM opcodes 0xAE + 0xB0 (shared handler 0x6902): object/line-record state op (les di,gs:0x6724 + 0xA1-skip). State-table family; exact op partial"
0x0069C7,vm_op_cd_state_gated,"VM opcode 0xCD: state-table record op (les di,gs:0x6724, gated on gs:[0x67ad]&1, 0xA1-skip). State-table family; exact op partial"
GS:0x0AA6,vm_compare_state_var,"game-state variables compared by opcodes 0xCA (word gs:[0xaa6]) / 0xCB (byte gs:[0xaaa]); the 0xf1 tag in the script marks a variable reference"
0x006D18,vm_op_c5_record_match,"VM opcode 0xC5 FULL: les di,gs:0x6724; lodsw bp=record ptr, lodsw operand; gated on gs:[0x67ad]&1: cmp operand vs es:[bp+2] (record id/value field) AND cmp es:[bp] vs 0xC5 (record TYPE tag = the opcode value). So state-table records are TYPED - field +0 = the opcode/type that created them, +2 = id/value. Each C-range opcode (C5/C6/C7/C8) matches records of ITS OWN type (compares +0 to its own opcode). Record-match/conditional op"
DS:0x6724+0,vm_state_record_layout,"object/line-record (gs:0x6724 table) field layout from the C-range decode: +0x00 = TYPE tag (the VM opcode that created the record, e.g. 0xC5/0xC6), +0x02 = id/value (matched against the opcode operand). Records are typed by their creating opcode; C-range opcodes match/operate on records of their own type"
