script	image	input_bytes	semantic_spans	semantic_bytes	raw_bytes	roundtrip
SCRIPT1	COD	3084	215	3084	0	byte_exact
SCRIPT1	BAS	32	1	20	12	byte_exact
SCRIPT2	COD	39042	3272	39042	0	byte_exact
SCRIPT2	BAS	22565	719	21026	1539	byte_exact
SCRIPT3	COD	34874	3282	34874	0	byte_exact
SCRIPT3	BAS	15242	506	13784	1458	byte_exact
SCRIPT4	COD	20824	1715	20824	0	byte_exact
SCRIPT4	BAS	10585	381	10145	440	byte_exact
SCRIPT5	COD	20963	1870	20963	0	byte_exact
SCRIPT5	BAS	16312	560	15981	331	byte_exact
